16412.00,-4524.00,-60.00,-2028.00,-19306.00,2530.00,-0.58
17832.00,-4784.00,560.00,-1355.00,-17299.00,1542.00,-0.62
15024.00,-5392.00,-4916.00,-1132.00,-23869.00,1254.00,-0.94
13568.00,-5392.00,-6656.00,-1633.00,-22290.00,1338.00,-0.60
13420.00,-4328.00,-9788.00,46.00,-5155.00,-2122.00,-0.76
12728.00,-5028.00,-9220.00,-258.00,753.00,-1840.00,-0.43
13108.00,-4280.00,-9172.00,-618.00,1705.00,-3052.00,-0.43
13960.00,-3260.00,-9460.00,-852.00,2397.00,-2099.00,-0.58
12972.00,-3636.00,-9404.00,-875.00,3460.00,-1662.00,-0.58
13936.00,-3040.00,-9012.00,-1363.00,968.00,-1654.00,-0.70
13532.00,-3856.00,-9008.00,-594.00,1053.00,-1258.00,-0.84
14700.00,-4000.00,-6848.00,-441.00,14174.00,-4643.00,-0.54
16156.00,-4152.00,-5760.00,-1873.00,18470.00,-5879.00,-0.54
16604.00,-2276.00,-6984.00,-1159.00,-2039.00,-314.00,-0.69
17108.00,-1896.00,-2568.00,-8060.00,29150.00,-155.00,-0.71
15368.00,-3528.00,-2352.00,-7031.00,23617.00,1678.00,-0.71
16772.00,-1088.00,2280.00,-3313.00,22676.00,283.00,-0.90
16428.00,-980.00,1900.00,-3507.00,23687.00,-154.00,-0.90
15008.00,-2604.00,6604.00,-4382.00,19370.00,3252.00,-0.78
15552.00,-2456.00,10728.00,-2954.00,16068.00,2695.00,-0.59
15384.00,-2188.00,10612.00,-3365.00,9873.00,1355.00,-0.59
15936.00,-1920.00,12788.00,-3253.00,5175.00,-1865.00,-0.50
10332.00,-4360.00,9948.00,-4994.00,9987.00,2538.00,-0.81
12300.00,-2992.00,13284.00,-1876.00,4280.00,1027.00,-0.76
12532.00,-3080.00,13528.00,-1433.00,1947.00,123.00,-0.76
11640.00,-3256.00,13560.00,-1407.00,5274.00,1424.00,-0.68
11020.00,-3136.00,14120.00,-1454.00,5756.00,1755.00,-0.68
10140.00,-3584.00,14208.00,-1526.00,5236.00,2060.00,-0.50
10100.00,-4008.00,15176.00,-2239.00,1459.00,-712.00,-0.62
10568.00,-3428.00,14568.00,-2053.00,3543.00,1082.00,-0.71
10112.00,-3588.00,14732.00,-1085.00,-2085.00,842.00,-0.88
10752.00,-4552.00,12116.00,-1634.00,-15388.00,-1769.00,-0.67
9720.00,-4536.00,10644.00,-669.00,-13579.00,-984.00,-0.67
13580.00,-3172.00,7784.00,-921.00,-22258.00,-3737.00,-0.99
14764.00,-1992.00,6132.00,-1683.00,-14948.00,-1760.00,-0.99
14604.00,-4552.00,6144.00,7118.00,-28993.00,484.00,-0.42
15640.00,-4568.00,5432.00,3799.00,-24044.00,-393.00,-0.89
17272.00,-5280.00,4340.00,5890.00,-10409.00,-7110.00,-0.98
17028.00,-3476.00,3156.00,4848.00,-12354.00,-7717.00,-0.73
18144.00,-4728.00,7132.00,202.00,-1803.00,-5135.00,-0.73
25020.00,1116.00,5540.00,3906.00,6755.00,1205.00,-0.71
17316.00,-5456.00,4480.00,-4243.00,3923.00,8633.00,-0.88
19896.00,-6676.00,3040.00,-2769.00,3484.00,856.00,-0.67
16216.00,-1896.00,416.00,-1993.00,5312.00,448.00,-0.67
16508.00,-3192.00,3360.00,-2728.00,4565.00,-199.00,-0.75
-412.00,-13840.00,-1120.00,-3346.00,7007.00,-7893.00,-0.73
-10136.00,-15544.00,-3096.00,1009.00,8096.00,2895.00,-0.94
15940.00,-3532.00,6936.00,-1076.00,-3559.00,484.00,-1.13
16256.00,-4308.00,5956.00,-1959.00,-4952.00,1331.00,-1.10
15724.00,-4624.00,5452.00,-1013.00,48.00,-29.00,-0.58
15676.00,-4936.00,4560.00,-475.00,217.00,-292.00,-0.58
16256.00,-4800.00,5076.00,-973.00,-84.00,204.00,-0.75
16376.00,-4912.00,4708.00,-946.00,19.00,116.00,-0.58
16240.00,-4716.00,4700.00,-841.00,-31.00,-12.00,-0.99
16688.00,-4584.00,4556.00,-882.00,-27.00,34.00,-0.99
16396.00,-4764.00,4616.00,-884.00,-32.00,-15.00,-0.78
16556.00,-4604.00,4748.00,-869.00,-17.00,61.00,-0.87
16448.00,-4692.00,4748.00,-816.00,-26.00,-18.00,-0.72
16528.00,-4768.00,4756.00,-840.00,-35.00,61.00,-0.83
16464.00,-4556.00,4708.00,-808.00,-2.00,6.00,-0.94
16460.00,-4648.00,4564.00,-793.00,-56.00,69.00,-0.96
16524.00,-4572.00,4796.00,-878.00,-9.00,45.00,-0.96
16440.00,-4668.00,4684.00,-825.00,-22.00,62.00,-1.00
16056.00,-4296.00,4272.00,-647.00,-15.00,27.00,-0.95
16632.00,-4720.00,4628.00,-1018.00,-2.00,458.00,-0.69
16272.00,-4652.00,4684.00,-883.00,6.00,-187.00,-0.82
16428.00,-4588.00,4276.00,-940.00,21.00,145.00,-0.85
16484.00,-4644.00,4824.00,-860.00,-39.00,11.00,-0.85
16468.00,-4136.00,4776.00,-759.00,-62.00,-77.00,-0.80
16328.00,-5012.00,4824.00,-802.00,-66.00,180.00,-0.82
15736.00,-3904.00,5288.00,650.00,-195.00,-279.00,-0.54
17432.00,-4016.00,4688.00,-1050.00,8.00,262.00,-0.83
16708.00,-4824.00,4124.00,-1231.00,14.00,3.00,-0.70
16792.00,-4404.00,4692.00,-929.00,-55.00,-85.00,-0.58
16512.00,-4584.00,4772.00,-850.00,-68.00,-29.00,-0.65
16516.00,-4556.00,4700.00,-800.00,-79.00,103.00,-0.65
16416.00,-4424.00,4680.00,-855.00,2.00,99.00,-0.57
16440.00,-4628.00,4660.00,-865.00,-19.00,102.00,-0.75
16552.00,-4392.00,4840.00,-870.00,-7.00,56.00,-0.75
16548.00,-4536.00,4448.00,-824.00,15.00,106.00,-0.42
16620.00,-4552.00,4660.00,-836.00,-53.00,138.00,-0.81
16508.00,-4384.00,4764.00,-874.00,-22.00,-9.00,-0.65
16504.00,-4564.00,4800.00,-870.00,15.00,83.00,-0.67
16556.00,-4408.00,4896.00,-858.00,-13.00,69.00,-0.47
16492.00,-4516.00,4628.00,-893.00,16.00,76.00,-0.94
16644.00,-4516.00,4808.00,-865.00,-16.00,137.00,-0.46
16500.00,-4400.00,4656.00,-876.00,6.00,48.00,-0.83
16608.00,-4524.00,4788.00,-870.00,-25.00,143.00,-0.92
16412.00,-4464.00,4848.00,-788.00,-43.00,2.00,-0.88
16512.00,-4476.00,4700.00,-877.00,-31.00,129.00,-0.88
16444.00,-4416.00,4656.00,-871.00,-9.00,82.00,-0.54
16536.00,-4608.00,4636.00,-892.00,-38.00,89.00,-0.80
16624.00,-4376.00,4892.00,-883.00,-49.00,26.00,-0.77
16608.00,-4356.00,4600.00,-886.00,-6.00,108.00,-0.77
16396.00,-4472.00,4628.00,-905.00,50.00,52.00,-0.73
16524.00,-4484.00,4780.00,-881.00,-35.00,131.00,-0.94
16492.00,-4336.00,4844.00,-887.00,16.00,37.00,-0.74
16492.00,-4340.00,4844.00,-891.00,-25.00,90.00,-0.74
16496.00,-4404.00,4728.00,-874.00,-59.00,136.00,-0.65
16540.00,-4304.00,4760.00,-862.00,-18.00,82.00,-0.98
16408.00,-4500.00,4656.00,-866.00,-16.00,76.00,-0.74
16560.00,-4412.00,4548.00,-866.00,-14.00,138.00,-0.77
16452.00,-4380.00,4804.00,-819.00,-53.00,52.00,-0.67
16580.00,-4464.00,4736.00,-854.00,-12.00,135.00,-0.67
16528.00,-4456.00,4720.00,-845.00,-26.00,32.00,-0.69
16628.00,-4416.00,4696.00,-831.00,-35.00,123.00,-1.08
16524.00,-4376.00,4584.00,-874.00,5.00,64.00,-0.75
16516.00,-4552.00,4744.00,-844.00,-63.00,157.00,-0.73
16524.00,-4292.00,4720.00,-815.00,-60.00,-21.00,-0.86
16564.00,-4540.00,4632.00,-832.00,-12.00,163.00,-0.87
16496.00,-4288.00,4772.00,-852.00,4.00,63.00,-0.55
16536.00,-4532.00,4528.00,-917.00,-24.00,91.00,-0.62
16660.00,-4276.00,4616.00,-855.00,-41.00,105.00,-0.45
16580.00,-4392.00,4540.00,-867.00,-16.00,42.00,-0.45
16568.00,-4276.00,4816.00,-896.00,4.00,114.00,-0.54
16500.00,-4604.00,4516.00,-845.00,-31.00,115.00,-0.70
16608.00,-4120.00,4728.00,-892.00,-29.00,85.00,-0.61
16520.00,-4584.00,4600.00,-851.00,-57.00,90.00,-0.61
16596.00,-4188.00,4716.00,-842.00,-60.00,100.00,-0.63
16416.00,-4516.00,4692.00,-886.00,-31.00,116.00,-0.62
16660.00,-4252.00,4768.00,-856.00,-9.00,82.00,-0.79
16556.00,-4364.00,4880.00,-871.00,53.00,79.00,-0.67
16512.00,-4420.00,4988.00,-827.00,-43.00,103.00,-0.68
16588.00,-4296.00,4776.00,-895.00,37.00,18.00,-0.59
16464.00,-4620.00,4732.00,-822.00,-38.00,102.00,-0.46
16612.00,-4260.00,4476.00,-824.00,-26.00,22.00,-0.46
16556.00,-4440.00,4736.00,-880.00,-15.00,113.00,-0.70
16528.00,-4268.00,4988.00,-858.00,-31.00,46.00,-0.53
16596.00,-4332.00,4516.00,-838.00,-20.00,136.00,-0.44
16600.00,-4392.00,4740.00,-815.00,-20.00,83.00,-0.64
16520.00,-4356.00,4704.00,-810.00,-57.00,39.00,-0.51
16576.00,-4176.00,4748.00,-799.00,-45.00,59.00,-0.55
16428.00,-4464.00,4684.00,-843.00,-26.00,94.00,-0.55
16596.00,-4204.00,4652.00,-820.00,3.00,59.00,-0.52
16472.00,-4660.00,4660.00,-834.00,-50.00,104.00,-0.96
16588.00,-4004.00,4692.00,-858.00,-16.00,65.00,-0.67
16484.00,-4468.00,4760.00,-877.00,18.00,169.00,-0.71
16512.00,-4272.00,4744.00,-849.00,-55.00,77.00,-0.89
16612.00,-4336.00,4528.00,-846.00,-10.00,117.00,-0.68
16616.00,-4416.00,4808.00,-890.00,21.00,126.00,-0.68
16516.00,-4252.00,4756.00,-889.00,3.00,47.00,-0.76
16544.00,-4456.00,4704.00,-861.00,-18.00,127.00,-0.67
16464.00,-4380.00,4644.00,-859.00,-4.00,86.00,-0.29
16620.00,-4332.00,4540.00,-873.00,-50.00,142.00,-0.81
16556.00,-4300.00,4768.00,-876.00,0.00,67.00,-0.52
16612.00,-4416.00,4852.00,-844.00,-47.00,122.00,-0.52
16532.00,-4164.00,4768.00,-844.00,-38.00,42.00,-0.52
16460.00,-4540.00,4752.00,-843.00,-13.00,112.00,-0.57
16560.00,-4148.00,4636.00,-899.00,16.00,116.00,-0.90
16576.00,-4612.00,4904.00,-825.00,-58.00,163.00,-0.54
16624.00,-4180.00,4656.00,-856.00,-13.00,63.00,-0.64
16524.00,-4556.00,4768.00,-882.00,-16.00,103.00,-0.52
16604.00,-4304.00,4680.00,-854.00,4.00,105.00,-0.52
16604.00,-4412.00,4764.00,-887.00,14.00,117.00,-0.52
16556.00,-4268.00,4784.00,-836.00,-49.00,109.00,-0.39
16540.00,-4360.00,4740.00,-851.00,5.00,79.00,-0.46
16548.00,-4392.00,4856.00,-855.00,-37.00,116.00,-0.41
16608.00,-4144.00,4740.00,-847.00,-5.00,64.00,-0.47
16504.00,-4440.00,4760.00,-897.00,33.00,120.00,-0.49
16676.00,-4244.00,4584.00,-848.00,-26.00,79.00,-0.33
16480.00,-4444.00,4644.00,-877.00,-19.00,140.00,-0.39
16528.00,-4184.00,4796.00,-874.00,-10.00,41.00,-0.39
16512.00,-4396.00,4804.00,-858.00,-20.00,129.00,-0.55
16508.00,-4316.00,4784.00,-892.00,24.00,134.00,-0.36
16544.00,-4320.00,4700.00,-873.00,-10.00,94.00,-0.52
16540.00,-4260.00,4776.00,-851.00,-29.00,124.00,-0.29
16548.00,-4252.00,4604.00,-835.00,-28.00,94.00,-0.64
16576.00,-4316.00,4956.00,-864.00,-29.00,143.00,-0.79
16472.00,-4216.00,4784.00,-863.00,-8.00,53.00,-0.40
16660.00,-4108.00,4688.00,-844.00,-37.00,110.00,-0.40
16516.00,-4400.00,4688.00,-837.00,-29.00,82.00,-0.66
16416.00,-4220.00,4748.00,-909.00,-1.00,124.00,-0.60
16408.00,-4264.00,4776.00,-897.00,67.00,77.00,-0.48
16612.00,-4284.00,4648.00,-877.00,-12.00,112.00,-0.59
16592.00,-4272.00,4828.00,-871.00,-3.00,113.00,-0.68
16508.00,-4256.00,4492.00,-875.00,-16.00,110.00,-0.64
16456.00,-4236.00,4680.00,-851.00,-24.00,159.00,-0.73
16544.00,-4428.00,4668.00,-829.00,-60.00,108.00,-0.73
16612.00,-4100.00,4756.00,-907.00,26.00,130.00,-0.70
16596.00,-4468.00,4628.00,-890.00,-10.00,101.00,-0.49
16532.00,-4132.00,4840.00,-889.00,12.00,95.00,-0.57
16500.00,-4304.00,4684.00,-886.00,-2.00,114.00,-0.35
16552.00,-4272.00,4756.00,-877.00,-15.00,136.00,-0.55
16508.00,-4296.00,4548.00,-864.00,-28.00,75.00,-0.55
16672.00,-4328.00,4696.00,-886.00,-17.00,188.00,-0.43
16548.00,-4112.00,4624.00,-926.00,24.00,106.00,-0.52
16512.00,-4264.00,4876.00,-841.00,-35.00,154.00,-0.63
16536.00,-4188.00,4772.00,-900.00,-20.00,33.00,-0.55
16704.00,-4292.00,4544.00,-819.00,-34.00,150.00,-0.44
16560.00,-4280.00,4712.00,-845.00,1.00,100.00,-0.62
16644.00,-4416.00,4736.00,-861.00,-71.00,141.00,-0.55
16632.00,-4180.00,4680.00,-864.00,7.00,97.00,-0.55
16556.00,-4284.00,4736.00,-858.00,15.00,117.00,-0.44
16572.00,-4192.00,4564.00,-858.00,-15.00,83.00,-0.55
16548.00,-4372.00,4636.00,-864.00,-15.00,141.00,-0.65
16628.00,-4420.00,4732.00,-886.00,-10.00,88.00,-0.59
16532.00,-4260.00,4816.00,-855.00,10.00,109.00,-0.48
16628.00,-4284.00,4548.00,-809.00,-72.00,74.00,-0.48
16592.00,-4364.00,4824.00,-858.00,-22.00,89.00,-0.54
16716.00,-4280.00,4848.00,-903.00,-4.00,27.00,-0.91
16680.00,-4292.00,4636.00,-835.00,-14.00,138.00,-0.58
16568.00,-4412.00,4604.00,-866.00,11.00,74.00,-0.72
16636.00,-4260.00,4892.00,-857.00,-1.00,122.00,-0.45
16564.00,-4328.00,4924.00,-811.00,-3.00,50.00,-0.65
16504.00,-4196.00,4872.00,-876.00,-27.00,87.00,-0.65
16600.00,-4436.00,4572.00,-822.00,-27.00,86.00,-0.45
16500.00,-3968.00,4712.00,-803.00,-64.00,78.00,-0.30
16660.00,-4272.00,4856.00,-833.00,-27.00,39.00,-0.40
16536.00,-4216.00,4592.00,-789.00,8.00,42.00,-0.50
16532.00,-4288.00,4732.00,-879.00,-42.00,77.00,-0.33
16516.00,-4252.00,4616.00,-854.00,-13.00,122.00,-0.53
16604.00,-4260.00,4824.00,-855.00,-18.00,99.00,-0.53
16568.00,-4252.00,4888.00,-855.00,-14.00,83.00,-0.25
16540.00,-4292.00,4580.00,-870.00,-13.00,102.00,-0.22
16452.00,-4152.00,4620.00,-860.00,15.00,120.00,-0.37
16488.00,-4284.00,4776.00,-878.00,-23.00,124.00,-0.51
16544.00,-4352.00,4740.00,-857.00,-23.00,95.00,-0.34
16608.00,-4240.00,4672.00,-854.00,-13.00,111.00,-0.55
16640.00,-4236.00,4696.00,-885.00,25.00,105.00,-0.55
16564.00,-4228.00,4708.00,-868.00,0.00,120.00,-0.55
16564.00,-4140.00,4740.00,-833.00,-14.00,72.00,-0.32
16624.00,-4236.00,4664.00,-850.00,-7.00,99.00,-0.47
16552.00,-4272.00,4752.00,-864.00,-20.00,83.00,-0.48
16524.00,-4212.00,4732.00,-849.00,-46.00,122.00,-0.61
16596.00,-4244.00,4640.00,-879.00,-32.00,118.00,-0.43
16564.00,-4284.00,4708.00,-817.00,-64.00,80.00,-0.34
16628.00,-4220.00,4732.00,-872.00,25.00,94.00,-0.31
16552.00,-4280.00,4788.00,-847.00,9.00,84.00,-0.39
16552.00,-4264.00,4680.00,-876.00,-27.00,99.00,-0.45
16592.00,-4200.00,4660.00,-832.00,-68.00,110.00,-1.05
16632.00,-4272.00,4656.00,-898.00,-6.00,135.00,-0.64
16624.00,-4308.00,4720.00,-873.00,-31.00,122.00,-0.57
16604.00,-4264.00,4796.00,-811.00,-50.00,101.00,-0.57
16620.00,-4244.00,4808.00,-891.00,-23.00,122.00,-0.88
16604.00,-4280.00,4672.00,-882.00,-29.00,134.00,-0.38
16616.00,-4268.00,4692.00,-827.00,-84.00,129.00,-0.62
16600.00,-4272.00,4800.00,-874.00,1.00,111.00,-0.48
16560.00,-4348.00,4760.00,-863.00,2.00,122.00,-0.70
16460.00,-4352.00,4720.00,-864.00,-24.00,91.00,-0.67
16572.00,-4240.00,4804.00,-889.00,-20.00,96.00,-0.47
16592.00,-4276.00,4708.00,-876.00,6.00,117.00,-0.47
16544.00,-4328.00,4688.00,-887.00,-24.00,133.00,-0.44
16688.00,-4248.00,4652.00,-815.00,-59.00,105.00,-0.54
16592.00,-4260.00,4704.00,-871.00,2.00,112.00,-0.47
16552.00,-4312.00,4812.00,-830.00,-15.00,112.00,-0.60
16560.00,-4288.00,4792.00,-920.00,18.00,144.00,-0.78
16496.00,-4356.00,4728.00,-870.00,-17.00,108.00,-0.52
16556.00,-4264.00,4764.00,-839.00,1.00,105.00,-0.52
16580.00,-4244.00,4640.00,-857.00,-30.00,137.00,-0.20
16504.00,-4288.00,4692.00,-849.00,-30.00,95.00,-0.35
16560.00,-4240.00,4692.00,-871.00,-10.00,102.00,-0.59
16556.00,-4244.00,4816.00,-777.00,-63.00,86.00,-0.43
16580.00,-4308.00,4652.00,-863.00,-6.00,109.00,-0.35
16576.00,-4272.00,4660.00,-867.00,-22.00,101.00,-0.48
16504.00,-4176.00,4652.00,-849.00,-49.00,95.00,-0.53
16572.00,-4212.00,4708.00,-859.00,-20.00,130.00,-0.53
16644.00,-4104.00,4672.00,-856.00,-44.00,99.00,-0.50
16596.00,-4260.00,4788.00,-866.00,-31.00,112.00,-0.80
16596.00,-4304.00,4752.00,-876.00,-43.00,104.00,-0.70
16624.00,-4264.00,4712.00,-897.00,71.00,131.00,-0.55
16548.00,-4280.00,4624.00,-907.00,1.00,150.00,-0.30
16472.00,-4196.00,4812.00,-872.00,1.00,103.00,-0.66
16596.00,-4296.00,4832.00,-861.00,-13.00,100.00,-0.66
16580.00,-4232.00,4736.00,-859.00,-42.00,114.00,-0.60
16508.00,-4216.00,4724.00,-880.00,19.00,82.00,-0.38
16544.00,-4320.00,4772.00,-795.00,-72.00,97.00,-0.64
17448.00,-4676.00,1676.00,-2847.00,370.00,7.00,-0.62
15900.00,-4380.00,6444.00,-1037.00,-258.00,917.00,-0.60
16360.00,-4400.00,3896.00,-1101.00,-249.00,573.00,-0.69
16892.00,-3104.00,4568.00,-771.00,-81.00,242.00,-0.69
16436.00,-4752.00,5216.00,-979.00,-14.00,174.00,-0.74
16696.00,-4252.00,4552.00,-883.00,-30.00,67.00,-0.46
16760.00,-4192.00,4328.00,-877.00,-121.00,301.00,-0.40
16580.00,-4428.00,4968.00,-823.00,-134.00,189.00,-0.44
16772.00,-3668.00,4744.00,-810.00,-36.00,161.00,-0.67
16472.00,-4644.00,5048.00,-937.00,-27.00,126.00,-0.72
16656.00,-4068.00,4620.00,-838.00,38.00,60.00,-0.77
16548.00,-4472.00,4572.00,-900.00,-15.00,175.00,-0.77
16580.00,-4192.00,5020.00,-844.00,-21.00,103.00,-0.70
16616.00,-4028.00,4768.00,-853.00,9.00,121.00,-0.81
16548.00,-4452.00,4720.00,-886.00,0.00,97.00,-0.58
16664.00,-3972.00,4580.00,-837.00,-8.00,122.00,-0.67
16556.00,-4400.00,4796.00,-877.00,-6.00,115.00,-0.48
16692.00,-4236.00,4744.00,-861.00,-22.00,59.00,-0.71
16572.00,-4228.00,4740.00,-890.00,19.00,101.00,-0.43
15552.00,-2564.00,4120.00,-1104.00,-297.00,561.00,-0.43
15520.00,-3736.00,5992.00,-975.00,-160.00,154.00,-0.91
16764.00,-3736.00,5460.00,-751.00,-55.00,274.00,-0.61
16776.00,-4356.00,5300.00,-893.00,45.00,-11.00,-0.84
16540.00,-4236.00,4788.00,-826.00,49.00,10.00,-0.25
16388.00,-4680.00,4152.00,-856.00,-102.00,285.00,-0.67
16556.00,-4072.00,4972.00,-853.00,-146.00,273.00,-0.62
16608.00,-4144.00,5144.00,-804.00,-12.00,49.00,-0.62
16516.00,-4348.00,4564.00,-930.00,-4.00,55.00,-0.62
16612.00,-4316.00,4488.00,-861.00,-5.00,154.00,-0.38
16576.00,-4184.00,4872.00,-880.00,-33.00,155.00,-0.46
16628.00,-4124.00,4856.00,-832.00,-11.00,51.00,-0.35
16468.00,-4256.00,4864.00,-860.00,7.00,41.00,-0.33
16560.00,-4312.00,4356.00,-883.00,-3.00,87.00,-0.61
16576.00,-4184.00,4840.00,-821.00,-36.00,184.00,-0.42
16572.00,-4152.00,5008.00,-838.00,-8.00,105.00,-0.42
16480.00,-4248.00,4704.00,-898.00,48.00,67.00,-0.40
16616.00,-4356.00,4580.00,-899.00,15.00,159.00,-0.61
16612.00,-4112.00,4736.00,-856.00,-79.00,131.00,-0.63
16552.00,-4168.00,4876.00,-860.00,16.00,96.00,-0.88
16596.00,-4284.00,4700.00,-856.00,-7.00,73.00,-0.29
16628.00,-4232.00,4756.00,-883.00,-37.00,128.00,-0.63
16584.00,-4276.00,4632.00,-871.00,-13.00,120.00,-0.63
16648.00,-4184.00,5036.00,-905.00,30.00,78.00,-0.21
16180.00,-5528.00,6272.00,-1282.00,-373.00,63.00,-0.38
15536.00,-3536.00,5724.00,-923.00,-17.00,238.00,-0.48
16060.00,-4116.00,4964.00,-1149.00,167.00,-68.00,-0.34
16444.00,-3740.00,4904.00,-1031.00,125.00,-98.00,-0.62
16260.00,-3844.00,5288.00,-810.00,114.00,-37.00,-0.36
16632.00,-3896.00,4824.00,-871.00,43.00,-64.00,-0.36
16776.00,-4168.00,5072.00,-857.00,-2.00,87.00,-0.35
16512.00,-4212.00,5024.00,-852.00,-26.00,79.00,-0.36
16540.00,-4268.00,4364.00,-816.00,14.00,53.00,-0.60
16600.00,-4620.00,4548.00,-889.00,16.00,108.00,-0.68
16688.00,-4116.00,4844.00,-850.00,-16.00,150.00,-0.49
16556.00,-4196.00,5080.00,-870.00,27.00,93.00,-0.08
16632.00,-4192.00,4764.00,-883.00,26.00,41.00,-0.35
16568.00,-4288.00,4620.00,-868.00,-38.00,144.00,-0.35
16580.00,-4256.00,4712.00,-848.00,-63.00,154.00,-0.25
16704.00,-3804.00,5380.00,-854.00,4.00,127.00,-0.54
16512.00,-4536.00,4788.00,-845.00,-17.00,82.00,-0.68
16560.00,-3936.00,4444.00,-864.00,20.00,41.00,-0.48
16548.00,-4484.00,4660.00,-894.00,-24.00,146.00,-0.31
16644.00,-3984.00,4764.00,-858.00,-46.00,117.00,-0.38
16548.00,-4364.00,5004.00,-880.00,32.00,84.00,-0.38
16588.00,-4232.00,4796.00,-891.00,-21.00,78.00,-0.31
16544.00,-4236.00,4536.00,-860.00,-1.00,142.00,-0.44
16532.00,-4268.00,4888.00,-872.00,-27.00,76.00,-0.38
16556.00,-4272.00,4700.00,-836.00,-18.00,122.00,-0.30
16604.00,-4224.00,4700.00,-873.00,-30.00,129.00,-0.45
16556.00,-4244.00,4876.00,-886.00,-28.00,104.00,-0.11
16568.00,-4196.00,4944.00,-844.00,-16.00,112.00,-0.11
16584.00,-4204.00,4652.00,-870.00,-1.00,95.00,-0.26
16592.00,-4216.00,4700.00,-846.00,21.00,101.00,-0.85
16588.00,-4240.00,4696.00,-855.00,-32.00,126.00,-0.69
16640.00,-4184.00,4772.00,-878.00,0.00,137.00,-0.43
16516.00,-4296.00,4588.00,-837.00,-39.00,83.00,-0.53
16640.00,-4124.00,4564.00,-838.00,-27.00,110.00,-0.73
16564.00,-4212.00,4712.00,-832.00,-65.00,129.00,-0.73
16528.00,-4224.00,4812.00,-883.00,-13.00,143.00,-0.29
16544.00,-4272.00,4756.00,-852.00,-14.00,108.00,-0.44
16556.00,-4248.00,4788.00,-909.00,14.00,121.00,-0.21
16612.00,-4180.00,4772.00,-926.00,-1.00,146.00,-0.53
16524.00,-4196.00,4828.00,-872.00,-3.00,124.00,-0.52
16584.00,-4224.00,4740.00,-837.00,-56.00,133.00,-0.58
16516.00,-4244.00,4732.00,-851.00,-21.00,121.00,-0.25
16592.00,-4160.00,4764.00,-841.00,-31.00,123.00,-0.25
16524.00,-4236.00,4552.00,-875.00,-33.00,108.00,-0.21
16648.00,-4200.00,4864.00,-788.00,-46.00,62.00,-0.36
16584.00,-4332.00,4600.00,-879.00,14.00,91.00,-0.20
16620.00,-4068.00,4812.00,-877.00,19.00,94.00,-0.48
16636.00,-4188.00,4876.00,-868.00,-13.00,101.00,-0.54
16596.00,-4172.00,4948.00,-843.00,9.00,117.00,-0.29
16592.00,-4212.00,4664.00,-853.00,-25.00,87.00,-0.29
16596.00,-4260.00,4716.00,-847.00,-44.00,128.00,-0.39
16604.00,-4296.00,4816.00,-878.00,-3.00,112.00,-0.45
16572.00,-4284.00,4940.00,-872.00,-41.00,104.00,-0.31
16624.00,-4184.00,4648.00,-859.00,-18.00,95.00,-0.48
16604.00,-4312.00,4684.00,-875.00,-23.00,120.00,-0.31
16576.00,-4204.00,4664.00,-847.00,-19.00,119.00,-0.34
16500.00,-4304.00,4860.00,-858.00,-2.00,103.00,-0.48
16596.00,-4096.00,4708.00,-852.00,12.00,101.00,-0.48
16592.00,-4216.00,4816.00,-868.00,-15.00,96.00,-0.27
16636.00,-4188.00,4808.00,-864.00,-11.00,113.00,-0.20
16628.00,-4132.00,4788.00,-850.00,-27.00,113.00,-0.27
16580.00,-4208.00,4836.00,-851.00,-13.00,126.00,-0.38
16724.00,-4228.00,4760.00,-904.00,-10.00,134.00,-0.50
16528.00,-4124.00,4700.00,-861.00,-24.00,119.00,-0.37
16616.00,-4144.00,4724.00,-879.00,-51.00,87.00,-0.37
16672.00,-4312.00,4604.00,-838.00,-35.00,128.00,-0.53
16572.00,-4196.00,4716.00,-848.00,-32.00,107.00,-0.32
16604.00,-4296.00,4740.00,-868.00,1.00,128.00,-0.47
16584.00,-4184.00,4760.00,-833.00,-41.00,100.00,-0.27
16524.00,-4216.00,4588.00,-825.00,-56.00,109.00,-0.40
16560.00,-4264.00,4852.00,-864.00,-18.00,118.00,-0.13
16588.00,-4300.00,4640.00,-889.00,-10.00,91.00,-0.77
16600.00,-4212.00,4780.00,-800.00,-55.00,88.00,-0.77
16592.00,-4120.00,4620.00,-882.00,-14.00,92.00,-0.63
16532.00,-4128.00,4808.00,-846.00,-23.00,131.00,-0.35
16516.00,-4192.00,4632.00,-882.00,-27.00,106.00,-0.51
16580.00,-4216.00,4748.00,-846.00,-3.00,94.00,-0.61
16628.00,-4288.00,4616.00,-867.00,-28.00,96.00,-0.76
16584.00,-4164.00,4732.00,-848.00,-33.00,120.00,-0.52
16568.00,-4200.00,4720.00,-841.00,-47.00,111.00,-0.52
16620.00,-4124.00,4864.00,-882.00,-8.00,140.00,-0.50
16552.00,-4216.00,4648.00,-835.00,-25.00,112.00,-0.18
16564.00,-4324.00,4812.00,-866.00,-12.00,117.00,-0.35
16596.00,-4264.00,4772.00,-856.00,-45.00,109.00,-0.46
16496.00,-4236.00,4808.00,-869.00,-17.00,137.00,-0.51
16580.00,-4116.00,4720.00,-883.00,-21.00,121.00,-0.38
16516.00,-4244.00,4736.00,-864.00,1.00,119.00,-0.66
16592.00,-4200.00,4704.00,-891.00,8.00,112.00,-0.66
16540.00,-4332.00,4592.00,-807.00,-45.00,77.00,-0.57
